task_create_time,task_end_time,job_id,task_id,num_instances,status,cpus_requested,memory_requested
21512,22914,1332,7766,0.044683689024390245,Terminated,0.16666666666666674,0.3030133928571387
23347,23353,1336,7777,0.0,Terminated,0.16666666666666674,0.14285714285713905
23347,23693,1336,7778,0.023913871951219516,Terminated,0.16666666666666674,0.16071428571428412
23347,23838,1336,7779,0.0029535060975609756,Terminated,0.16666666666666674,0.32589285714285443
23392,23515,1340,7801,0.0012385670731707317,Terminated,0.16666666666666674,0.3169642857142819
23392,23492,1340,7800,0.008908155487804879,Terminated,0.16666666666666674,0.16071428571428412
23392,23526,1340,7797,0.011623475609756097,Terminated,0.16666666666666674,0.3270089285714287
23392,23396,1340,7799,0.0,Terminated,0.16666666666666674,0.14285714285713905
23392,23725,1340,7798,0.01286204268292683,Terminated,0.16666666666666674,0.3250558035714277
26166,26515,1347,7820,0.007002667682926829,Terminated,1.0,0.0
23992,23996,1349,7830,0.0,Terminated,0.16666666666666674,0.06891741071428417
23992,24277,1349,7828,0.001048018292682927,Terminated,0.16666666666666674,0.16071428571428412
23992,24005,1349,7832,9.527439024390246e-05,Terminated,0.16666666666666674,0.07170758928571172
23992,24280,1349,7834,0.0,Terminated,0.16666666666666674,0.07366071428571266
23992,24270,1349,7831,0.022294207317073173,Terminated,0.16666666666666674,0.2879464285714266
23992,23998,1349,7829,0.002858231707317073,Terminated,0.16666666666666674,0.07254464285713841
23992,24003,1349,7833,9.527439024390246e-05,Terminated,0.16666666666666674,0.07198660714285399
30733,31334,1363,7866,0.008288871951219513,Running,0.16666666666666674,0.30887276785714135
30733,31334,1363,7865,0.052924923780487805,Running,0.16666666666666674,0.2929687499999972
35977,35996,1366,7874,0.01638719512195122,Failed,0.16666666666666674,0.5714285714285722
35977,35996,1366,7873,0.001048018292682927,Running,0.16666666666666674,0.7142857142857113
35977,35996,1366,7872,0.03820503048780488,Running,0.16666666666666674,0.16071428571428412
36018,37522,1367,7875,0.03825266768292683,Terminated,0.16666666666666674,0.16071428571428412
36018,36062,1367,7876,0.001048018292682927,Terminated,0.16666666666666674,0.7142857142857113
36018,36118,1367,7877,0.01638719512195122,Terminated,0.16666666666666674,0.5714285714285722
38246,38371,1368,7882,0.017054115853658538,Terminated,0.16666666666666674,0.5714285714285722
38246,38842,1368,7878,0.030583079268292686,Terminated,0.16666666666666674,0.36579241071428326
38246,38250,1368,7881,0.0,Terminated,0.16666666666666674,0.07087053571428509
38246,38319,1368,7880,0.00047637195121951224,Terminated,0.16666666666666674,0.7142857142857113
38246,38252,1368,7879,0.0,Terminated,0.16666666666666674,0.07198660714285399
38246,39269,1368,7883,0.012195121951219513,Terminated,0.16666666666666674,0.32533482142856995
40056,40092,1383,7966,0.0,Running,0.16666666666666674,0.14285714285713905
40056,40092,1383,7963,0.004144435975609756,Failed,0.16666666666666674,0.7142857142857113
40056,40092,1383,7964,0.010956554878048782,Running,0.16666666666666674,0.29715401785714135
40056,40092,1383,7965,0.003048780487804878,Running,0.16666666666666674,0.28766741071428437
16763,16917,1415,8081,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16914,1415,8086,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16916,1415,8080,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16913,1415,8087,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16921,1415,8084,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16923,1415,8083,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16911,1415,8085,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16918,1415,8082,0.0019054878048780487,Terminated,1.0,0.14285714285713905
16763,16919,1415,8079,0.0,Terminated,1.0,0.14285714285713905
16972,17000,1416,8097,0.0,Terminated,0.16666666666666674,0.2857142857142835
16972,17002,1416,8094,9.527439024390246e-05,Terminated,0.16666666666666674,0.3434709821428572
16972,17055,1416,8093,0.000857469512195122,Failed,0.16666666666666674,0.2857142857142835
16972,17055,1416,8089,0.00038109756097560977,Running,0.16666666666666674,0.2857142857142835
16972,16974,1416,8100,0.0,Terminated,0.16666666666666674,0.14285714285713905
16972,17028,1416,8096,0.0009051067073170731,Terminated,0.16666666666666674,0.2857142857142835
16972,16974,1416,8095,0.0,Terminated,0.16666666666666674,0.07282366071428598
16972,17055,1416,8091,0.0,Running,0.16666666666666674,0.08928571428571458
16972,17027,1416,8099,0.0011909298780487805,Terminated,0.16666666666666674,0.30608258928571386
16972,17055,1416,8103,0.002381859756097561,Running,0.16666666666666674,0.2857142857142835
16972,16987,1416,8098,0.0,Terminated,0.16666666666666674,0.2857142857142835
16972,17055,1416,8090,0.001714939024390244,Running,0.16666666666666674,0.2857142857142835
16972,16987,1416,8092,0.0,Terminated,0.16666666666666674,0.076171874999998
16972,16976,1416,8102,0.0,Terminated,0.16666666666666674,0.14285714285713905
16972,16974,1416,8101,0.0,Terminated,0.16666666666666674,0.16071428571428412
16972,16976,1416,8088,0.0,Terminated,0.16666666666666674,0.0722656249999962
17085,17453,1417,8105,0.00038109756097560977,Terminated,0.16666666666666674,0.2857142857142835
17085,17153,1417,8110,9.527439024390246e-05,Terminated,0.16666666666666674,0.3434709821428572
17085,17418,1417,8113,0.0,Terminated,0.16666666666666674,0.2857142857142835
17085,17473,1417,8109,0.000857469512195122,Terminated,0.16666666666666674,0.2857142857142835
17085,17167,1417,8115,0.0011909298780487805,Terminated,0.16666666666666674,0.30608258928571386
17084,17095,1417,8104,0.0,Terminated,0.16666666666666674,0.0722656249999962
17085,17171,1417,8112,0.0009051067073170731,Terminated,0.16666666666666674,0.2857142857142835
17085,17089,1417,8116,0.0,Terminated,0.16666666666666674,0.14285714285713905
17085,17398,1417,8111,0.0,Terminated,0.16666666666666674,0.07282366071428598
17085,17099,1417,8114,0.0,Terminated,0.16666666666666674,0.2857142857142835
17085,17831,1417,8119,0.002381859756097561,Terminated,0.16666666666666674,0.2857142857142835
17085,17410,1417,8108,0.0,Terminated,0.16666666666666674,0.076171874999998
17085,17789,1417,8106,0.001714939024390244,Terminated,0.16666666666666674,0.2857142857142835
17085,17089,1417,8117,0.0,Terminated,0.16666666666666674,0.16071428571428412
17085,17403,1417,8118,0.0,Terminated,0.16666666666666674,0.14285714285713905
17085,17481,1417,8107,0.0,Terminated,0.16666666666666674,0.08928571428571458
34707,35143,1421,8217,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8208,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35144,1421,8215,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8188,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8200,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8207,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8222,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8228,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8218,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8195,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8209,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8233,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8230,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8226,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8193,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8187,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8203,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8212,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8206,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8204,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8214,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8198,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8186,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8185,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8194,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8231,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8229,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8225,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8192,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8216,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8197,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8189,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8219,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8221,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8224,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8227,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8213,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8205,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8202,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8196,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8210,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8199,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8191,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8220,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8232,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8190,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35142,1421,8223,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8201,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
34707,35143,1421,8211,9.527439024390246e-05,Terminated,1.0,0.14285714285713905
1748,2251,1426,8246,0.004573170731707317,Terminated,0.16666666666666674,0.16071428571428412
1748,2230,1426,8249,0.016863567073170733,Terminated,0.16666666666666674,0.2996651785714267
1748,1756,1426,8248,0.0,Terminated,0.16666666666666674,0.28850446428571097
1748,1774,1426,8247,0.00047637195121951224,Terminated,0.16666666666666674,0.0775669642857145
2594,3869,1434,8290,0.029535060975609758,Terminated,0.16666666666666674,0.3964843749999972
2594,3034,1434,8285,0.00038109756097560977,Terminated,0.16666666666666674,0.16071428571428412
2594,4166,1434,8282,0.020483993902439025,Terminated,0.16666666666666674,0.31556919642857084
2594,3855,1434,8287,0.029439786585365856,Terminated,0.16666666666666674,0.4129464285714258
2594,3497,1434,8286,0.03125,Terminated,0.16666666666666674,0.7142857142857113
2594,2598,1434,8284,0.0,Terminated,0.16666666666666674,0.07087053571428509
2594,3246,1434,8283,0.03544207317073171,Terminated,0.16666666666666674,0.7142857142857113
2594,2907,1434,8288,0.0,Terminated,0.16666666666666674,0.07198660714285399
2594,4179,1434,8281,0.018864329268292686,Terminated,0.16666666666666674,0.3005022321428533
2594,3516,1434,8289,0.031440548780487805,Terminated,0.16666666666666674,0.7142857142857113
6261,6569,1439,8299,0.0029535060975609756,Terminated,1.0,0.0
5497,5824,1444,8312,0.029820884146341466,Terminated,0.16666666666666674,0.7142857142857113
5496,5810,1444,8310,0.0,Terminated,0.16666666666666674,0.07198660714285399
5496,5579,1444,8311,0.004382621951219513,Terminated,0.16666666666666674,0.3895089285714257
5496,5788,1444,8313,0.009432164634146341,Terminated,0.16666666666666674,0.31835937499999845
5496,5985,1444,8309,0.0,Terminated,0.16666666666666674,0.3205915178571416
5497,5957,1444,8314,0.03353658536585366,Terminated,0.16666666666666674,0.3847656249999971
6639,9230,1446,8320,0.22923018292682926,Terminated,0.16666666666666674,0.7321428571428562
9244,9426,1447,8321,9.527439024390246e-05,Terminated,1.0,0.0
9126,9209,1453,8355,0.004382621951219513,Terminated,0.16666666666666674,0.38895089285714113
9126,9131,1453,8354,0.0,Terminated,0.16666666666666674,0.07198660714285399
9126,9572,1453,8353,0.0,Terminated,0.16666666666666674,0.3205915178571416
9126,9234,1453,8357,0.009432164634146341,Terminated,0.16666666666666674,0.31835937499999845
9126,9536,1453,8358,0.03353658536585366,Terminated,0.16666666666666674,0.3864397321428559
9127,9386,1453,8356,0.029820884146341466,Terminated,0.16666666666666674,0.7142857142857113
9780,12106,1459,8370,0.03244092987804879,Terminated,0.16666666666666674,0.7142857142857113
9780,9931,1459,8371,0.029058689024390245,Terminated,0.16666666666666674,0.4285714285714278
9780,11343,1459,8372,0.12066501524390244,Terminated,0.16666666666666674,0.4285714285714278
9780,12228,1459,8373,0.004858993902439024,Terminated,0.16666666666666674,0.28822544642856873
19868,19877,1474,8424,0.030106707317073173,Failed,0.16666666666666674,0.7142857142857113
19868,19878,1474,8426,0.03363185975609757,Running,0.16666666666666674,0.38560267857142916
19868,19878,1474,8421,0.0,Running,0.16666666666666674,0.3214285714285682
19868,19878,1474,8425,0.009432164634146341,Running,0.16666666666666674,0.31835937499999845
19868,19878,1474,8423,0.004382621951219513,Running,0.16666666666666674,0.38895089285714113
19868,19870,1474,8422,0.0,Terminated,0.16666666666666674,0.07198660714285399
25088,25182,1481,8458,0.0018102134146341464,Terminated,0.16666666666666674,0.5714285714285722
25088,25185,1481,8459,0.006764481707317073,Failed,0.16666666666666674,0.4285714285714278
25088,25185,1481,8460,0.005907012195121951,Running,0.16666666666666674,0.16071428571428412
26170,26177,1488,8485,0.0,Terminated,0.16666666666666674,0.14285714285713905
26170,26255,1488,8489,0.02010289634146342,Running,0.16666666666666674,0.32784598214285543
26170,26255,1488,8488,0.021246189024390245,Running,0.16666666666666674,0.7142857142857113
26170,26255,1488,8487,0.0233422256097561,Running,0.16666666666666674,0.7142857142857113
26170,26255,1488,8486,0.020388719512195123,Failed,0.16666666666666674,0.5714285714285722
26271,27495,1489,8494,0.02010289634146342,Terminated,0.16666666666666674,0.32784598214285543
26271,27194,1489,8493,0.021246189024390245,Terminated,0.16666666666666674,0.7142857142857113
26271,27009,1489,8492,0.0233422256097561,Terminated,0.16666666666666674,0.7142857142857113
26271,26277,1489,8490,0.0,Terminated,0.16666666666666674,0.14285714285713905
26271,26821,1489,8491,0.020388719512195123,Terminated,0.16666666666666674,0.5714285714285722
33383,33764,1504,8531,0.006955030487804878,Terminated,0.16666666666666674,0.16071428571428412
33383,33794,1504,8532,0.011909298780487805,Terminated,0.16666666666666674,0.2929687499999972
33325,35825,1505,8536,0.03515625,Terminated,0.16666666666666674,0.3674665178571419
33325,37021,1505,8533,0.0233422256097561,Terminated,0.16666666666666674,0.16071428571428412
33325,33617,1505,8534,0.022103658536585368,Terminated,0.16666666666666674,0.8571428571428557
33325,35224,1505,8535,0.12061737804878049,Terminated,0.16666666666666674,0.16071428571428412
36582,37208,1509,8546,0.01905487804878049,Failed,1.0,0.0
33848,33976,1511,8552,0.0,Terminated,0.16666666666666674,0.14285714285713905
33848,33908,1511,8550,0.08045922256097561,Terminated,0.16666666666666674,0.4285714285714278
33848,33970,1511,8551,0.06173780487804879,Terminated,0.16666666666666674,0.4285714285714278
37204,37401,1530,8602,0.01248094512195122,Terminated,0.16666666666666674,0.4285714285714278
37204,37381,1530,8603,0.012385670731707318,Terminated,0.16666666666666674,0.4285714285714278
37204,37315,1530,8600,0.018006859756097563,Terminated,0.16666666666666674,0.4285714285714278
37204,37382,1530,8601,0.012576219512195123,Terminated,0.16666666666666674,0.4285714285714278
39193,42241,1549,8641,0.05926067073170732,Terminated,0.16666666666666674,0.16071428571428412
39193,41139,1549,8640,0.19069169207317072,Terminated,0.16666666666666674,0.16071428571428412
46742,46799,1561,8693,0.006621570121951219,Terminated,0.16666666666666674,0.5714285714285722
46742,46824,1561,8691,0.004192073170731708,Failed,0.16666666666666674,0.5714285714285722
46742,46824,1561,8692,0.005144817073170732,Running,0.16666666666666674,0.16071428571428412
46742,46824,1561,8694,0.014481707317073171,Running,0.16666666666666674,0.296874999999999
46742,46824,1561,8690,0.013814786585365854,Running,0.16666666666666674,0.30329241071428625
10861,10872,1570,8713,0.001524390243902439,Waiting,0.4202098096429069,0.2789016675474877
10861,10872,1570,8710,0.001524390243902439,Waiting,0.4202098096429069,0.2789016675474877
10861,10872,1570,8712,0.001524390243902439,Waiting,0.4202098096429069,0.2789016675474877
10861,10872,1570,8711,0.0,Waiting,0.4202098096429069,0.2789016675474877
10861,10872,1570,8709,0.017673399390243906,Waiting,0.4202098096429069,0.2789016675474877
10861,10872,1570,8714,0.001524390243902439,Waiting,0.4202098096429069,0.2789016675474877
29439,29449,1577,8731,0.021627286585365856,Waiting,0.4202098096429069,0.2789016675474877
29439,29449,1577,8732,0.010861280487804879,Waiting,0.4202098096429069,0.2789016675474877
29490,29578,1578,8733,0.021627286585365856,Terminated,0.16666666666666674,0.4285714285714278
29490,29617,1578,8734,0.010861280487804879,Terminated,0.16666666666666674,0.4285714285714278
50427,50696,1587,8749,0.007479039634146342,Terminated,0.16666666666666674,0.7142857142857113
42767,42946,1627,8915,0.0,Terminated,0.16666666666666674,0.27315848214285665
42767,42946,1627,8914,0.0,Terminated,0.16666666666666674,0.7142857142857113
6716,6855,1645,8968,0.00014291158536585368,Terminated,1.0,0.0
12623,12633,1650,8980,0.010670731707317074,Waiting,0.4202098096429069,0.2789016675474877
12623,12633,1650,8978,0.016625381097560978,Waiting,0.4202098096429069,0.2789016675474877
12623,12633,1650,8977,0.01895960365853659,Waiting,0.4202098096429069,0.2789016675474877
12623,12633,1650,8979,0.015720274390243906,Waiting,0.4202098096429069,0.2789016675474877
14425,14482,1652,8986,0.005621189024390244,Running,0.16666666666666674,0.28627232142856784
14425,14482,1652,8987,0.0,Running,0.16666666666666674,0.2857142857142835
14425,14482,1652,8985,0.009051067073170733,Failed,0.16666666666666674,0.5714285714285722
7523,32994,1657,9008,0.00028582317073170735,Terminated,0.16666666666666674,0.28013392857142827
7523,7637,1657,9007,0.000666920731707317,Terminated,0.0,0.28850446428571097
7523,7697,1657,9002,0.0,Terminated,0.16666666666666674,0.7142857142857113
7523,7528,1657,9006,0.0,Terminated,0.16666666666666674,0.14285714285713905
7523,7594,1657,9005,0.0,Terminated,0.16666666666666674,0.2857142857142835
7523,7620,1657,9004,0.0174828506097561,Terminated,0.0,0.27790178571428514
7523,32960,1657,9003,0.0019054878048780487,Terminated,0.5833333333333334,0.5714285714285722
20249,20303,1676,9101,0.0,Terminated,0.16666666666666674,0.2857142857142835
20247,20309,1676,9106,0.0,Terminated,0.16666666666666674,0.07003348214285302
20247,20297,1676,9104,0.0174828506097561,Terminated,0.16666666666666674,0.07310267857142819
20247,20306,1676,9109,0.0,Terminated,0.16666666666666674,0.07645089285714021
20248,20298,1676,9099,0.0,Terminated,0.16666666666666674,0.0733816964285704
20248,20294,1676,9102,0.0,Terminated,0.16666666666666674,0.0711495535714273
20247,20269,1676,9107,0.0,Terminated,0.16666666666666674,0.07059151785714288
20247,20331,1676,9103,0.0040015243902439025,Terminated,0.16666666666666674,0.7142857142857113
20247,20267,1676,9108,0.0,Terminated,0.16666666666666674,0.07003348214285302
20247,20353,1676,9097,0.010956554878048782,Terminated,0.16666666666666674,0.2857142857142835
20247,20263,1676,9100,0.0,Terminated,0.16666666666666674,0.07366071428571266
20247,20308,1676,9105,0.0,Terminated,0.16666666666666674,0.07198660714285399
20247,20303,1676,9098,0.0,Terminated,0.16666666666666674,0.0733816964285704
20247,20314,1676,9096,0.0,Terminated,0.16666666666666674,0.0711495535714273
20005,20153,1682,9163,0.0019054878048780487,Terminated,0.16666666666666674,0.5714285714285722
20004,20034,1682,9141,9.527439024390246e-05,Terminated,0.16666666666666674,0.0744977678571393
20005,20066,1682,9156,0.0011432926829268292,Terminated,0.16666666666666674,0.7142857142857113
20005,20033,1682,9165,0.0022865853658536584,Terminated,0.16666666666666674,0.2765066964285686
20005,20039,1682,9176,9.527439024390246e-05,Terminated,0.16666666666666674,0.0733816964285704
20005,20061,1682,9167,0.011528201219512195,Terminated,0.16666666666666674,0.4196428571428552
20006,20097,1682,9162,0.007145579268292683,Terminated,0.16666666666666674,0.7142857142857113
20004,20518,1682,9144,0.0233422256097561,Terminated,0.16666666666666674,0.4285714285714278
20004,20557,1682,9145,0.0233422256097561,Terminated,0.16666666666666674,0.4285714285714278
20005,20184,1682,9175,0.0018102134146341464,Terminated,0.16666666666666674,0.31445312499999656
20005,20893,1682,9150,0.02963033536585366,Terminated,0.16666666666666674,0.7142857142857113
20006,20013,1682,9158,0.0,Terminated,0.16666666666666674,0.07059151785714288
20005,20020,1682,9172,0.0,Terminated,0.16666666666666674,0.2857142857142835
20005,21005,1682,9152,0.03306021341463415,Terminated,0.16666666666666674,0.3186383928571406
20004,20028,1682,9140,9.527439024390246e-05,Terminated,0.16666666666666674,0.2857142857142835
20005,20942,1682,9151,0.02963033536585366,Terminated,0.16666666666666674,0.7142857142857113
20006,20234,1682,9171,9.527439024390246e-05,Terminated,0.16666666666666674,0.2857142857142835
20006,20103,1682,9174,0.00047637195121951224,Terminated,0.16666666666666674,0.3415178571428563
20005,20745,1682,9148,0.02924923780487805,Terminated,0.16666666666666674,0.5714285714285722
20005,20017,1682,9159,9.527439024390246e-05,Terminated,0.16666666666666674,0.2857142857142835
20005,20821,1682,9149,0.029439786585365856,Terminated,0.16666666666666674,0.7142857142857113
20005,20119,1682,9164,0.00047637195121951224,Terminated,0.16666666666666674,0.4285714285714278
20005,20013,1682,9169,0.0,Terminated,0.16666666666666674,0.07393973214285487
20005,20010,1682,9160,0.0,Terminated,0.16666666666666674,0.07254464285713841
20005,20014,1682,9166,0.0,Terminated,0.16666666666666674,0.07087053571428509
20005,20066,1682,9168,4.763719512195122e-05,Terminated,0.16666666666666674,0.4285714285714278
20005,20615,1682,9146,0.032107469512195126,Terminated,0.16666666666666674,0.5714285714285722
20005,20037,1682,9173,4.763719512195122e-05,Terminated,0.16666666666666674,0.2857142857142835
20005,20297,1682,9155,0.013243140243902439,Terminated,0.16666666666666674,0.7142857142857113
20005,20020,1682,9157,0.0,Terminated,0.16666666666666674,0.2857142857142835
20006,20154,1682,9154,0.00014291158536585368,Terminated,0.16666666666666674,0.5714285714285722
20005,20680,1682,9147,0.02924923780487805,Terminated,0.16666666666666674,0.5714285714285722
20005,20139,1682,9153,0.0012385670731707317,Terminated,0.16666666666666674,0.7142857142857113
20005,20111,1682,9161,0.0038109756097560975,Terminated,0.16666666666666674,0.7142857142857113
20006,20019,1682,9170,0.0,Terminated,0.16666666666666674,0.0697544642857108
20005,20234,1682,9143,0.02296112804878049,Terminated,0.16666666666666674,0.4285714285714278
20004,20312,1682,9142,0.023532774390243906,Terminated,0.16666666666666674,0.29380580357142927
20004,20172,1682,9139,0.0021913109756097563,Terminated,0.16666666666666674,0.3130580357142855
20005,20279,1682,9177,0.0012385670731707317,Terminated,0.16666666666666674,0.3948102678571386
22428,22633,1685,9198,0.0,Terminated,0.16666666666666674,0.07198660714285399
22428,22628,1685,9204,0.0,Terminated,0.16666666666666674,0.07393973214285487
22428,22444,1685,9200,0.0,Terminated,0.16666666666666674,0.07170758928571172
22428,22627,1685,9206,0.0,Terminated,0.16666666666666674,0.07254464285713841
22428,22627,1685,9205,0.0,Terminated,0.16666666666666674,0.07421874999999709
22428,22628,1685,9203,0.0,Terminated,0.16666666666666674,0.07645089285714021
22428,22462,1685,9207,0.0,Terminated,0.16666666666666674,0.0722656249999962
22428,22455,1685,9202,0.0,Terminated,0.16666666666666674,0.09319196428571103
22428,22620,1685,9199,0.013338414634146341,Terminated,0.16666666666666674,0.29436383928571375
22428,22542,1685,9201,0.03039253048780488,Terminated,0.16666666666666674,0.4285714285714278
24572,24780,1690,9256,0.0011909298780487805,Terminated,1.0,0.0
3587,4712,1696,9295,0.01248094512195122,Terminated,0.16666666666666674,0.382533482142854
3587,3600,1696,9297,9.527439024390246e-05,Terminated,0.16666666666666674,0.2857142857142835
3587,4421,1696,9298,0.013862423780487805,Terminated,0.16666666666666674,0.7142857142857113
3587,3631,1696,9299,0.010241996951219513,Terminated,0.16666666666666674,0.34654017857142716
3587,4913,1696,9296,0.012195121951219513,Terminated,0.16666666666666674,0.3105468750000001
3587,4508,1696,9300,0.013624237804878049,Terminated,0.16666666666666674,0.36495535714285654
3468,4042,1697,9309,0.012671493902439025,Terminated,0.16666666666666674,0.357142857142853
3468,3504,1697,9310,0.0,Terminated,0.16666666666666674,0.2857142857142835
3468,3524,1697,9304,0.009432164634146341,Terminated,0.16666666666666674,0.34179687499999856
3468,4766,1697,9312,0.014576981707317074,Terminated,0.16666666666666674,0.3351004464285692
3468,5014,1697,9301,0.018387957317073173,Terminated,0.16666666666666674,0.5714285714285722
3469,3737,1697,9306,0.006573932926829268,Terminated,0.16666666666666674,0.37276785714285476
3469,3734,1697,9305,0.0026676829268292685,Terminated,0.16666666666666674,0.5714285714285722
3468,3931,1697,9303,0.011194740853658536,Terminated,0.16666666666666674,0.5714285714285722
3468,3489,1697,9307,9.527439024390246e-05,Terminated,0.16666666666666674,0.2857142857142835
3468,5123,1697,9302,0.021913109756097563,Terminated,0.16666666666666674,0.4285714285714278
3469,4516,1697,9308,0.016434832317073173,Terminated,0.16666666666666674,0.7142857142857113
3468,4738,1697,9311,0.012004573170731708,Terminated,0.16666666666666674,0.32449776785714335
19830,19906,1701,9385,9.527439024390246e-05,Terminated,0.16666666666666674,0.07142857142856951
19830,19906,1701,9384,4.763719512195122e-05,Terminated,0.16666666666666674,0.2781808035714274
33007,33094,1711,9411,9.527439024390246e-05,Terminated,0.16666666666666674,0.07142857142856951
33007,33094,1711,9410,4.763719512195122e-05,Terminated,0.16666666666666674,0.2781808035714274
35617,35628,1716,9426,0.00014291158536585368,Terminated,1.0,0.14285714285713905
35617,35635,1716,9425,0.015339176829268292,Terminated,1.0,0.14285714285713905
35617,35640,1716,9427,0.02362804878048781,Terminated,1.0,0.14285714285713905
35617,35654,1716,9424,0.0390625,Terminated,1.0,0.14285714285713905
45431,45503,1731,9482,4.763719512195122e-05,Terminated,0.16666666666666674,0.2781808035714274
45431,45504,1731,9483,9.527439024390246e-05,Terminated,0.16666666666666674,0.07142857142856951
46799,0,1737,9498,0.000857469512195122,Running,1.0,0.0
48235,48264,1742,9524,0.0,Terminated,1.0,0.0
50417,50428,1744,9527,0.002381859756097561,Running,0.16666666666666674,0.7142857142857113
50417,50428,1744,9530,0.0012385670731707317,Running,0.16666666666666674,0.7142857142857113
50417,50428,1744,9531,0.0009527439024390244,Running,0.16666666666666674,0.7142857142857113
50417,50428,1744,9528,0.0013338414634146342,Running,0.16666666666666674,0.28962053571428525
50417,50428,1744,9532,0.0013338414634146342,Running,0.16666666666666674,1.0
50417,50428,1744,9533,0.0017625762195121952,Failed,0.16666666666666674,0.7142857142857113
50417,50428,1744,9529,0.0022865853658536584,Running,0.16666666666666674,0.27985491071428603
50442,50904,1745,9536,0.0022865853658536584,Terminated,0.16666666666666674,0.27985491071428603
50442,50776,1745,9534,0.002381859756097561,Terminated,0.16666666666666674,0.7142857142857113
50442,50858,1745,9535,0.0013338414634146342,Terminated,0.16666666666666674,0.28962053571428525
50442,50558,1745,9540,0.0017625762195121952,Terminated,0.16666666666666674,0.7142857142857113
50442,50621,1745,9539,0.0013338414634146342,Terminated,0.16666666666666674,1.0
