M3_2,1.0,j_569,1.0,Terminated,616848.0,616854.0,100.0,0.25
R2_1,1.0,j_569,1.0,Terminated,616848.0,616848.0,100.0,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_570,10.0,Failed,251563.0,251566.0,100.0,0.1
M1,1.0,j_577,1.0,Terminated,541386.0,541389.0,100.0,0.2
R3_2,1.0,j_582,1.0,Terminated,247458.0,247461.0,100.0,0.49
R2_1,1.0,j_582,1.0,Terminated,247454.0,247458.0,100.0,0.49
R6_5,3.0,j_582,1.0,Terminated,247562.0,247582.0,100.0,0.49
R4_3,1.0,j_582,1.0,Terminated,247461.0,247464.0,100.0,0.39
M5_4,3.0,j_582,1.0,Terminated,247465.0,247561.0,100.0,0.3
M1,1.0,j_582,1.0,Terminated,247451.0,247454.0,100.0,0.3
R7_6,2.0,j_582,1.0,Terminated,247583.0,247628.0,100.0,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,,j_585,6.0,Waiting,0.0,0.0,,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_585,6.0,Terminated,297824.0,297827.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,,j_585,6.0,Waiting,0.0,0.0,,
R2_1,1.0,j_588,1.0,Terminated,116153.0,116157.0,100.0,0.39
M1,1.0,j_588,1.0,Terminated,116148.0,116153.0,100.0,0.3
M1,231.0,j_589,1.0,Terminated,440129.0,440133.0,50.0,0.3
R2_1,1.0,j_589,1.0,Terminated,440129.0,440134.0,50.0,0.2
MergeTask,2.0,j_590,1.0,Terminated,512657.0,512662.0,100.0,0.1
M1,1.0,j_594,1.0,Terminated,374498.0,374510.0,100.0,0.39
M1,1.0,j_595,1.0,Terminated,419649.0,419650.0,100.0,0.2
M1,2.0,j_596,1.0,Terminated,98584.0,98584.0,50.0,0.2
M5_4,3.0,j_596,1.0,Terminated,98584.0,98590.0,50.0,0.3
M3_2,1.0,j_596,1.0,Terminated,98584.0,98588.0,50.0,0.49
R2_1,1.0,j_596,1.0,Terminated,98584.0,98584.0,50.0,0.2
R4_3,1.0,j_596,1.0,Terminated,98584.0,98588.0,50.0,0.2
R6_5,1.0,j_596,1.0,Terminated,98584.0,98590.0,50.0,0.2
M5_2_4,1137.0,j_598,1.0,Terminated,128130.0,129215.0,50.0,0.39
R4_3,1.0,j_598,1.0,Terminated,128130.0,128450.0,50.0,0.2
R1_3,1.0,j_598,1.0,Terminated,128130.0,128448.0,50.0,0.2
M3,1.0,j_598,1.0,Terminated,128130.0,128444.0,50.0,0.2
R2_1,1.0,j_598,1.0,Terminated,128130.0,128451.0,50.0,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_599,6.0,Terminated,420111.0,420795.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,4.0,j_599,6.0,Terminated,420111.0,420489.0,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_599,6.0,Terminated,420111.0,420467.0,10.0,0.05
M1,1.0,j_605,1.0,Terminated,544458.0,544465.0,100.0,0.2
M1,1.0,j_608,1.0,Terminated,419677.0,419677.0,100.0,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,10.0,j_609,6.0,Terminated,447224.0,447300.0,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_609,6.0,Terminated,447224.0,447227.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_609,6.0,Terminated,447224.0,447305.0,5.0,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_611,10.0,Terminated,244910.0,244915.0,100.0,0.1
J1_2,1.0,j_612,1.0,Terminated,250888.0,250892.0,100.0,0.59
R5_4,1.0,j_612,1.0,Terminated,250888.0,250892.0,100.0,0.49
M2,1.0,j_612,1.0,Terminated,250888.0,250892.0,100.0,0.3
R6_5,1.0,j_612,1.0,Terminated,250888.0,250892.0,100.0,0.39
J3_2,1.0,j_612,1.0,Terminated,250888.0,250892.0,100.0,0.59
R4_1_3,3.0,j_612,1.0,Terminated,250888.0,250892.0,100.0,0.49
MergeTask,1.0,j_615,1.0,Terminated,593401.0,593403.0,100.0,0.1
R2_1,1.0,j_619,1.0,Terminated,642002.0,642003.0,100.0,0.39
M1,1.0,j_619,1.0,Terminated,642002.0,642003.0,100.0,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_621,10.0,Terminated,670508.0,670512.0,100.0,0.1
R2_1,29.0,j_623,1.0,Terminated,613055.0,613070.0,100.0,0.39
M1,1.0,j_623,1.0,Terminated,613055.0,613066.0,100.0,0.49
R4_6,1.0,j_629,1.0,Terminated,87651.0,87669.0,50.0,0.2
R9_8,1.0,j_629,1.0,Terminated,87651.0,87675.0,50.0,0.2
R3_4,1.0,j_629,1.0,Terminated,87651.0,87669.0,50.0,0.2
R1_6,1.0,j_629,1.0,Terminated,87651.0,87670.0,50.0,0.3
J7_6,3.0,j_629,1.0,Terminated,87651.0,87675.0,50.0,0.3
R12_11,1.0,j_629,1.0,Terminated,87651.0,87654.0,50.0,0.2
R8_7,1.0,j_629,1.0,Terminated,87651.0,87675.0,50.0,0.2
R5_4,1.0,j_629,1.0,Terminated,87651.0,87669.0,50.0,0.2
R13_12,1.0,j_629,1.0,Terminated,87651.0,87654.0,50.0,0.2
R14_2_3_5_9_10_13,1.0,j_629,1.0,Terminated,87651.0,87675.0,50.0,0.2
M11,1.0,j_629,1.0,Terminated,87651.0,87654.0,50.0,0.2
M10,1.0,j_629,1.0,Terminated,87651.0,87653.0,50.0,0.2
R2_1,1.0,j_629,1.0,Terminated,87651.0,87670.0,50.0,0.2
M6,21.0,j_629,1.0,Terminated,87651.0,87668.0,50.0,0.59
R4_3,1.0,j_633,1.0,Terminated,344282.0,344288.0,100.0,0.39
M1,1.0,j_633,1.0,Terminated,344282.0,344284.0,100.0,0.54
M3_2,1.0,j_633,1.0,Terminated,344282.0,344288.0,100.0,0.54
R2_1,1.0,j_633,1.0,Terminated,344282.0,344284.0,100.0,0.39
R2_1,1.0,j_637,1.0,Terminated,302164.0,302164.0,100.0,0.39
M1,1.0,j_637,1.0,Terminated,302164.0,302164.0,100.0,0.3
M1,1.0,j_639,1.0,Terminated,457167.0,457175.0,50.0,0.2
R2_1,1.0,j_639,1.0,Terminated,457167.0,457181.0,50.0,0.2
M1,1.0,j_640,1.0,Terminated,418137.0,418137.0,100.0,0.2
R2_1,1.0,j_643,1.0,Terminated,150313.0,150320.0,50.0,0.2
M1,18.0,j_643,1.0,Terminated,150314.0,150317.0,50.0,0.2
M1,1.0,j_645,1.0,Terminated,617594.0,617595.0,100.0,0.2
R2_1,1.0,j_646,1.0,Terminated,679165.0,679217.0,100.0,0.39
M1,2.0,j_646,1.0,Terminated,679165.0,679197.0,100.0,0.35
J3_1_2,9.0,j_653,1.0,Terminated,183025.0,183105.0,50.0,0.2
M2,1437.0,j_653,1.0,Terminated,183026.0,183059.0,50.0,0.39
M1,1.0,j_653,1.0,Terminated,183025.0,183040.0,50.0,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_655,6.0,Terminated,487939.0,487941.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_655,6.0,Running,487939.0,0.0,,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_655,6.0,Running,487939.0,0.0,,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_656,6.0,Terminated,612465.0,612469.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_656,6.0,Terminated,612465.0,612474.0,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_656,6.0,Terminated,612465.0,612479.0,5.0,0.03
R6_5,23.0,j_657,1.0,Terminated,156733.0,156789.0,100.0,0.49
J7_2_4_6,59.0,j_657,1.0,Terminated,156733.0,156897.0,100.0,0.59
R8_7,59.0,j_657,1.0,Terminated,156733.0,156897.0,100.0,0.39
R4_3,27.0,j_657,1.0,Terminated,156733.0,156797.0,100.0,0.49
M3,26.0,j_657,1.0,Terminated,156733.0,156764.0,100.0,0.3
R2_1,9.0,j_657,1.0,Terminated,156733.0,156866.0,100.0,0.49
M1,26.0,j_657,1.0,Terminated,156733.0,156763.0,100.0,0.3
M5,23.0,j_657,1.0,Terminated,156733.0,156759.0,100.0,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_659,8.0,Terminated,227560.0,227563.0,100.0,0.1
MergeTask,1.0,j_664,1.0,Terminated,382298.0,382301.0,100.0,0.1
M1,1.0,j_669,1.0,Terminated,274763.0,274766.0,100.0,0.2
M1,1.0,j_670,1.0,Terminated,90360.0,90384.0,50.0,0.2
M1,1.0,j_672,1.0,Terminated,184680.0,184681.0,100.0,0.2
M1,1.0,j_679,1.0,Terminated,372422.0,372427.0,50.0,0.39
M1,2.0,j_682,1.0,Terminated,271200.0,271205.0,100.0,0.3
J3_1_2,3.0,j_682,1.0,Terminated,271200.0,271205.0,100.0,0.49
M2,1.0,j_682,1.0,Terminated,271200.0,271200.0,100.0,0.3
R4_3,1.0,j_683,1.0,Terminated,525833.0,525848.0,50.0,0.2
M3_2,33.0,j_683,1.0,Terminated,525833.0,525843.0,50.0,0.3
R2_1,1.0,j_683,1.0,Terminated,525833.0,525839.0,50.0,0.2
M1,1.0,j_683,1.0,Terminated,525833.0,525836.0,50.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,2.0,j_685,10.0,Terminated,132030.0,132214.0,75.0,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_687,10.0,Terminated,571727.0,571734.0,100.0,0.1
M1,1.0,j_690,1.0,Terminated,186174.0,186175.0,100.0,0.2
R2_1,1.0,j_693,1.0,Terminated,609400.0,609543.0,50.0,0.2
M1,10104.0,j_693,1.0,Terminated,609404.0,609534.0,50.0,0.59
MergeTask,12.0,j_695,1.0,Terminated,646780.0,646806.0,100.0,0.1
R2_1,3.0,j_701,1.0,Terminated,591205.0,591209.0,100.0,0.49
R3_2,1.0,j_701,1.0,Terminated,591205.0,591209.0,100.0,0.39
M1,3.0,j_701,1.0,Terminated,591205.0,591209.0,100.0,0.3
M1,18.0,j_702,1.0,Terminated,240294.0,240650.0,50.0,0.59
J2_1,75.0,j_702,1.0,Terminated,240294.0,240685.0,50.0,0.39
R2_1,1.0,j_704,1.0,Terminated,677748.0,677764.0,100.0,0.39
M1,90.0,j_704,1.0,Terminated,677748.0,677764.0,100.0,0.49
MergeTask,11.0,j_706,1.0,Terminated,265993.0,266009.0,100.0,0.1
M1,1.0,j_709,1.0,Terminated,629283.0,629291.0,100.0,0.39
R2_1,1.0,j_712,1.0,Terminated,300762.0,300769.0,50.0,0.2
M1,1.0,j_712,1.0,Terminated,300762.0,300765.0,50.0,0.2
R2_1,1.0,j_714,1.0,Terminated,300149.0,300152.0,100.0,0.49
R3_2,1.0,j_714,1.0,Terminated,300149.0,300152.0,100.0,0.39
M1,1.0,j_714,1.0,Terminated,300149.0,300150.0,100.0,0.3
M1,1.0,j_718,1.0,Terminated,419824.0,419824.0,100.0,0.2
M1,1.0,j_720,1.0,Terminated,98997.0,98998.0,100.0,0.2
R16_15,1.0,j_729,1.0,Terminated,104518.0,104522.0,50.0,0.39
M1,1.0,j_729,1.0,Terminated,104518.0,104519.0,50.0,0.2
R17_16,1.0,j_729,1.0,Terminated,104518.0,104523.0,50.0,0.2
J30_2_5_13_29,5.0,j_729,1.0,Terminated,104518.0,104564.0,50.0,0.2
M14,5.0,j_729,1.0,Terminated,104518.0,104525.0,50.0,0.3
R26_25,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
J8_7_9,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
R12_11,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
M11,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
J28_17_19_20_27,73.0,j_729,1.0,Terminated,104518.0,104550.0,50.0,0.3
J13_8_10_12,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
M9,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
M18,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
M22,1.0,j_729,1.0,Terminated,104518.0,104519.0,50.0,0.2
R6_9,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
R19_18,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
R7_6,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
R10_9,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
M15,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
R21_22,1.0,j_729,1.0,Terminated,104518.0,104519.0,50.0,0.2
M20,55.0,j_729,1.0,Terminated,104518.0,104535.0,50.0,0.3
M27_21_23_26,3.0,j_729,1.0,Terminated,104518.0,104535.0,50.0,0.39
R5_4,1.0,j_729,1.0,Terminated,104518.0,104523.0,50.0,0.2
J29_14_28,3.0,j_729,1.0,Terminated,104518.0,104560.0,50.0,0.3
R4_3,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
R25_24,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
R2_1,1.0,j_729,1.0,Terminated,104518.0,104519.0,50.0,0.2
R23_22,1.0,j_729,1.0,Terminated,104518.0,104519.0,50.0,0.2
M3,1.0,j_729,1.0,Terminated,104518.0,104521.0,50.0,0.2
M24,1.0,j_729,1.0,Terminated,104518.0,104520.0,50.0,0.2
R2_1,1.0,j_732,1.0,Terminated,679511.0,679511.0,50.0,0.2
M1,1.0,j_732,1.0,Terminated,679511.0,679511.0,50.0,0.2
R11_10,1.0,j_733,1.0,Running,292026.0,292098.0,50.0,0.2
J9_2_8,1.0,j_733,1.0,Running,292026.0,292098.0,50.0,0.3
R10_1_9,1.0,j_733,1.0,Running,292026.0,292098.0,50.0,0.2
M4,119.0,j_733,1.0,Running,292026.0,292098.0,50.0,0.59
M3,1.0,j_733,1.0,Terminated,292026.0,292030.0,50.0,0.2
R7_6,1.0,j_733,1.0,Terminated,292026.0,292032.0,50.0,0.2
J1_3_4_7,139.0,j_733,1.0,Failed,292026.0,292098.0,50.0,0.39
R6_5,1.0,j_733,1.0,Terminated,292026.0,292027.0,50.0,0.2
M2,1.0,j_733,1.0,Terminated,292026.0,292036.0,50.0,0.3
J8_3_4_7,139.0,j_733,1.0,Running,292026.0,292098.0,50.0,0.39
M5,1.0,j_733,1.0,Terminated,292026.0,292027.0,50.0,0.2
M1,1.0,j_734,1.0,Terminated,419699.0,419700.0,100.0,0.2
M1,16.0,j_735,1.0,Terminated,298339.0,298345.0,100.0,0.49
R2_1,1.0,j_735,1.0,Terminated,298339.0,298345.0,100.0,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,4.0,j_746,10.0,Terminated,321909.0,321930.0,100.0,0.1
R8_7,1.0,j_748,1.0,Terminated,272248.0,272250.0,50.0,0.2
M10,1.0,j_748,1.0,Terminated,272248.0,272249.0,50.0,0.2
M1,1.0,j_748,1.0,Terminated,272248.0,272249.0,50.0,0.2
R16_15,1.0,j_748,1.0,Running,272248.0,272257.0,50.0,0.2
M13,47.0,j_748,1.0,Terminated,272248.0,272252.0,50.0,0.2
M12_2_4_8_9_11,5.0,j_748,1.0,Terminated,272248.0,272254.0,50.0,0.2
M3,1.0,j_748,1.0,Terminated,272248.0,272249.0,50.0,0.2
M7,1.0,j_748,1.0,Terminated,272248.0,272249.0,50.0,0.2
R15_14,1.0,j_748,1.0,Running,272248.0,272257.0,50.0,0.2
R2_1,1.0,j_748,1.0,Terminated,272248.0,272249.0,50.0,0.2
R9_10,1.0,j_748,1.0,Terminated,272248.0,272250.0,50.0,0.2
J14_6_12_13,1.0,j_748,1.0,Running,272248.0,272257.0,50.0,0.39
R5_12,1.0,j_748,1.0,Terminated,272248.0,272256.0,50.0,0.2
R11_10,1.0,j_748,1.0,Terminated,272248.0,272250.0,50.0,0.2
R4_3,1.0,j_748,1.0,Terminated,272248.0,272250.0,50.0,0.2
M6_5,379.0,j_748,1.0,Failed,272248.0,272257.0,50.0,0.59
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,31.0,j_752,6.0,Terminated,372705.0,372777.0,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_752,6.0,Terminated,372705.0,372994.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_752,6.0,Terminated,372705.0,372711.0,10.0,0.05
MergeTask,1.0,j_753,1.0,Terminated,381410.0,381413.0,100.0,0.1
M1,1.0,j_758,1.0,Terminated,396181.0,396190.0,50.0,0.39
M1,8.0,j_765,1.0,Terminated,632420.0,632436.0,100.0,0.2
M1,1.0,j_767,1.0,Terminated,198230.0,198242.0,50.0,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_772,6.0,Terminated,456413.0,456693.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,101.0,j_772,6.0,Terminated,456413.0,456670.0,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_772,6.0,Terminated,456413.0,456426.0,10.0,0.05
M3_2,1.0,j_773,1.0,Terminated,149552.0,149732.0,100.0,0.25
M1,1.0,j_773,1.0,Terminated,149545.0,149549.0,100.0,0.3
R2_1,1.0,j_773,1.0,Terminated,149549.0,149552.0,100.0,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_777,6.0,Terminated,670521.0,670524.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_777,6.0,Terminated,670521.0,670556.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_777,6.0,Terminated,670521.0,670538.0,30.0,0.05
R3_2,75.0,j_778,1.0,Terminated,367443.0,367593.0,50.0,0.39
J4_1_3,87.0,j_778,1.0,Terminated,367443.0,367636.0,50.0,0.39
R8_7,15.0,j_778,1.0,Terminated,367443.0,367645.0,50.0,0.39
R5_4,15.0,j_778,1.0,Terminated,367443.0,367668.0,50.0,0.39
R6_2,71.0,j_778,1.0,Terminated,367443.0,367590.0,50.0,0.39
J7_1_6,83.0,j_778,1.0,Terminated,367443.0,367613.0,50.0,0.39
M1,11.0,j_778,1.0,Terminated,367443.0,367504.0,50.0,0.39
M2,72.0,j_778,1.0,Terminated,367443.0,367554.0,50.0,0.59
M1,1.0,j_781,1.0,Terminated,417844.0,417844.0,100.0,0.2
R5_4,7.0,j_783,1.0,Terminated,226235.0,226267.0,100.0,0.49
R2_1,1.0,j_783,1.0,Terminated,226235.0,226400.0,100.0,0.49
R6_5,7.0,j_783,1.0,Terminated,226235.0,226284.0,100.0,0.49
R9_8,9.0,j_783,1.0,Terminated,226235.0,226491.0,100.0,0.39
J7_3_6,9.0,j_783,1.0,Terminated,226235.0,226490.0,100.0,0.59
M1,1.0,j_783,1.0,Terminated,226235.0,226320.0,100.0,0.3
M4,6.0,j_783,1.0,Terminated,226235.0,226256.0,100.0,0.3
R3_2,1.0,j_783,1.0,Terminated,226235.0,226477.0,100.0,0.49
R8_7,9.0,j_783,1.0,Terminated,226235.0,226491.0,100.0,0.49
J10_1_2_9,37.0,j_794,1.0,Terminated,104497.0,104508.0,100.0,0.59
R11_10,1.0,j_794,1.0,Terminated,104497.0,104508.0,100.0,0.39
M5,30.0,j_794,1.0,Terminated,104497.0,104506.0,100.0,0.3
J9_4_8,35.0,j_794,1.0,Terminated,104497.0,104508.0,100.0,0.59
R4_3,1.0,j_794,1.0,Terminated,104497.0,104507.0,100.0,0.39
M1,1.0,j_794,1.0,Terminated,104497.0,104504.0,100.0,0.3
M7,1.0,j_794,1.0,Terminated,104497.0,104507.0,100.0,0.49
R6_5,31.0,j_794,1.0,Terminated,104497.0,104507.0,100.0,0.69
R3_7,1.0,j_794,1.0,Terminated,104497.0,104507.0,100.0,0.49
M2,1.0,j_794,1.0,Terminated,104497.0,104506.0,100.0,0.3
J8_6_7,33.0,j_794,1.0,Terminated,104497.0,104507.0,100.0,0.59
M1,1.0,j_804,1.0,Terminated,130335.0,130336.0,100.0,0.3
M2,1.0,j_804,1.0,Terminated,130335.0,130336.0,100.0,0.3
J4_1_2_3,3.0,j_804,1.0,Terminated,130335.0,130338.0,100.0,0.69
M3,1.0,j_804,1.0,Terminated,130335.0,130336.0,100.0,0.3
J3_1_2,293.0,j_805,1.0,Terminated,682660.0,682696.0,100.0,0.49
M2,7.0,j_805,1.0,Terminated,682660.0,682667.0,100.0,0.3
M1,285.0,j_805,1.0,Terminated,682660.0,682691.0,100.0,0.3
M1,2.0,j_810,1.0,Terminated,184505.0,184507.0,100.0,0.3
R2_1,1.0,j_810,1.0,Terminated,184505.0,184507.0,100.0,0.39
R2_1,1.0,j_813,1.0,Terminated,590953.0,590954.0,100.0,0.49
M1,1.0,j_813,1.0,Terminated,590953.0,590954.0,100.0,0.3
R3_2,1.0,j_813,1.0,Terminated,590953.0,590954.0,100.0,0.39
M1,1.0,j_814,1.0,Terminated,357202.0,357203.0,100.0,0.2
R3_2,1.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.39
R9_8,1.0,j_815,1.0,Terminated,652447.0,652448.0,100.0,0.49
R10_9,1.0,j_815,1.0,Terminated,652447.0,652448.0,100.0,0.39
R5_4,1.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.39
R4_1,7.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.49
R2_1,7.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.49
M1,1.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.3
R6_1,7.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.49
M8,1.0,j_815,1.0,Terminated,652447.0,652448.0,100.0,0.3
R7_6,1.0,j_815,1.0,Terminated,652447.0,652449.0,100.0,0.39
R2_1,1.0,j_818,1.0,Terminated,563850.0,563855.0,100.0,0.39
M1,1.0,j_818,1.0,Terminated,563850.0,563855.0,100.0,0.3
M1,1.0,j_819,1.0,Terminated,357948.0,357950.0,100.0,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_820,6.0,Terminated,595574.0,595581.0,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_820,6.0,Terminated,595574.0,595583.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_820,6.0,Terminated,595574.0,595577.0,10.0,0.05
M3,41.0,j_822,1.0,Terminated,232580.0,232739.0,100.0,0.3
R7_6,1.0,j_822,1.0,Terminated,232588.0,232590.0,100.0,0.39
M5,1.0,j_822,1.0,Terminated,232581.0,232584.0,100.0,0.3
M4,1.0,j_822,1.0,Terminated,232580.0,232589.0,100.0,0.3
J15_2_14,2.0,j_822,1.0,Terminated,232922.0,232938.0,100.0,0.59
J2_1_8,1.0,j_822,1.0,Terminated,232638.0,232702.0,100.0,0.59
J16_1_15,3.0,j_822,1.0,Terminated,232938.0,232969.0,100.0,0.49
R6_5,1.0,j_822,1.0,Terminated,232584.0,232588.0,100.0,0.49
R14_13,1.0,j_822,1.0,Terminated,232916.0,232921.0,100.0,0.49
J8_4_7,3.0,j_822,1.0,Terminated,232590.0,232595.0,100.0,0.59
R10_9,4.0,j_822,1.0,Terminated,232806.0,232890.0,100.0,0.49
M1,17.0,j_822,1.0,Terminated,232580.0,232638.0,100.0,0.3
M11,1.0,j_822,1.0,Terminated,232580.0,232587.0,100.0,0.3
J9_3_8,45.0,j_822,1.0,Terminated,232739.0,232806.0,100.0,0.59
J13_10_12,4.0,j_822,1.0,Terminated,232890.0,232915.0,100.0,0.59
R12_11,1.0,j_822,1.0,Terminated,232587.0,232593.0,100.0,0.49
M1,1.0,j_824,1.0,Terminated,314593.0,314597.0,50.0,0.2
M3,1.0,j_826,1.0,Terminated,563299.0,563304.0,50.0,0.2
R4_3,1.0,j_826,1.0,Terminated,563298.0,563672.0,50.0,0.2
R2_1,3.0,j_826,1.0,Terminated,563298.0,563381.0,50.0,0.39
R6_5,1.0,j_826,1.0,Terminated,563299.0,564032.0,50.0,0.2
J5_2_4,3.0,j_826,1.0,Terminated,563298.0,563717.0,50.0,0.39
M1,125.0,j_826,1.0,Terminated,563299.0,563310.0,50.0,0.59
M1,50.0,j_828,1.0,Terminated,414175.0,414185.0,100.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_834,10.0,Terminated,222799.0,222823.0,100.0,0.1
R6_5,3.0,j_842,1.0,Terminated,188728.0,188751.0,50.0,0.2
M3,21.0,j_842,1.0,Terminated,188729.0,188821.0,50.0,0.39
M1,1.0,j_842,1.0,Terminated,188729.0,188799.0,50.0,0.2
M2,129.0,j_842,1.0,Terminated,188729.0,188787.0,50.0,0.59
J7_1_4_6,3.0,j_842,1.0,Terminated,188729.0,188856.0,50.0,0.39
J4_2_3,291.0,j_842,1.0,Terminated,188729.0,188840.0,50.0,0.39
M5,1.0,j_842,1.0,Terminated,188728.0,188751.0,50.0,0.2
MergeTask,2.0,j_844,1.0,Terminated,551872.0,551880.0,100.0,0.1
M1,5.0,j_845,1.0,Terminated,128625.0,128631.0,100.0,0.3
J3_1_2,39.0,j_845,1.0,Terminated,128625.0,128632.0,100.0,0.59
R4_3,39.0,j_845,1.0,Terminated,128625.0,128633.0,100.0,0.39
M2,33.0,j_845,1.0,Terminated,128625.0,128627.0,100.0,0.3
M1,4.0,j_857,1.0,Terminated,358214.0,358219.0,50.0,0.2
R2_1,1.0,j_857,1.0,Terminated,358214.0,358223.0,50.0,0.2
J2_1_3,1.0,j_863,1.0,Failed,292236.0,292253.0,50.0,0.2
R10_9,1.0,j_863,1.0,Running,292236.0,292253.0,,
R4_3,1.0,j_863,1.0,Running,292236.0,292253.0,,
R5_4,1.0,j_863,1.0,Running,292236.0,292253.0,,
M3,368.0,j_863,1.0,Running,292236.0,292253.0,50.0,0.2
J9_2_8,1.0,j_863,1.0,Running,292236.0,292253.0,,
M6,564.0,j_863,1.0,Running,292236.0,292253.0,50.0,0.3
R1_6,1.0,j_863,1.0,Running,292236.0,292253.0,,
J7_5_6,1.0,j_863,1.0,Running,292236.0,292253.0,,
R8_7,1.0,j_863,1.0,Running,292236.0,292253.0,,
R11_10,1.0,j_863,1.0,Running,292236.0,292253.0,,
M1,4.0,j_871,1.0,Terminated,687627.0,687638.0,100.0,0.39
R2_1,1.0,j_877,1.0,Terminated,117906.0,117914.0,50.0,0.2
M1,9.0,j_877,1.0,Terminated,117906.0,117910.0,50.0,0.2
J8_2_5_7,1.0,j_880,1.0,Running,380756.0,380808.0,50.0,0.3
R5_4,3.0,j_880,1.0,Running,380756.0,380808.0,50.0,0.39
R4_3,3.0,j_880,1.0,Running,380756.0,380808.0,50.0,0.39
M6,112.0,j_880,1.0,Failed,380756.0,380808.0,50.0,0.49
R7_6,79.0,j_880,1.0,Running,380756.0,380808.0,50.0,0.39
R2_1,3.0,j_880,1.0,Running,380756.0,380808.0,50.0,0.39
M1,7.0,j_880,1.0,Terminated,380756.0,380803.0,50.0,0.49
M3,10.0,j_880,1.0,Terminated,380756.0,380787.0,50.0,0.39
R2_1,34.0,j_883,1.0,Terminated,494893.0,494898.0,100.0,0.39
M1,1.0,j_883,1.0,Terminated,494893.0,494898.0,100.0,0.49
